# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8031515018114298,0.7134929919999998,3.0,180.0,1.2937901158997982,-2.999999999999841,0,157.1347030881765,0.0,1287.4399354950756
 0.8037324385661883,0.7127418879999999,3.0,180.0,1.2920473056355228,-3.0,0,157.88262426624945,0.0,1601.5128454902845
 0.8041927544024657,0.712147456,3.0,180.0,1.2906663581266904,-3.0,0,158.61982599103044,0.0,2152.0618205680316
 0.8045302753100199,0.711712,3.0,180.0,1.2896537954040281,-2.999999999999671,0,159.34619184982114,0.0,3364.2982860706516
 0.8047429244957871,0.711437824,3.0,180.0,1.2890158478467264,-3.0,0,160.0616071410322,0.0,8208.820848444744
 0.8048287287500482,0.7113272319999999,3.0,180.0,1.2887584350839432,-3.0,0,160.7659588922958,4194967.6831041705,16154.750305452018
 0.8048716373046778,0.711382528,3.0,0.0,1.2886297094200543,-3.0,0,161.4591358783053,0.0,3930.9933495205482
 0.8050451030675128,0.7116060160000001,3.0,0.0,1.2881093121315492,-3.00000000000128,0,162.14102863837897,0.0,2191.3850933124963
 0.8053510743262443,0.7120000000000001,3.0,0.0,1.2871913983553545,-3.000000000000363,0,162.81152949374535,0.0,1495.8566160096339
 0.8057916266250063,0.7125667840000002,3.0,0.0,1.2858697414590687,-2.999999999999748,0,163.47053256454666,0.0,1121.3457867665288
 0.8063689696976357,0.7133086720000001,3.0,0.0,1.2841377122411803,-3.0,0,164.11793378655855,0.0,887.2435763310082
 0.8070854551792139,0.7142279680000001,3.0,0.0,1.2819882557964455,-3.00000000000031,0,164.75363092762325,0.0,727.0374848904387
 0.8079435851781969,0.7153269760000002,3.0,0.0,1.2794138657994965,-3.000000000000259,0,165.37752360379284,0.0,610.5021260858708
 0.8089460218041138,0.7166080000000001,3.0,0.0,1.2764065559217455,-3.0000000000002216,0,165.98951329518147,0.0,521.9229429634715
 0.8100955977605455,0.7180733440000002,3.0,0.0,1.2729578280524503,-3.0,0,166.58950336152236,0.0,452.3212733824633
 0.8113953281303116,0.7197253120000002,3.0,0.0,1.2690586369431522,-2.9999999999999147,0,167.1773990574288,0.0,396.19456639109796
